instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,oneshot_selected_route,oneshot_decision_reason,oneshot_decision_time_ns,oneshot_predicted_local_wait_ns,oneshot_predicted_local_ttft_ns,oneshot_predicted_redirect_ttft_ns,oneshot_redirect_margin_ns,oneshot_max_local_wait_ns,oneshot_target_admissible,oneshot_target_reservation_enabled,oneshot_prediction_model,oneshot_formula_local_route_probability,oneshot_formula_local_route_positive_ms,oneshot_formula_local_route_ms,oneshot_formula_local_scheduler_ms,oneshot_formula_local_compute_ms,oneshot_formula_redirect_route_probability,oneshot_formula_redirect_route_positive_ms,oneshot_formula_redirect_route_ms,oneshot_formula_redirect_scheduler_ms,oneshot_formula_redirect_compute_ms,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m,kv_ready_time_ns,kv_migration_effective_latency_ns,kv_migration_speculative_hidden_ns,speculative_kv_target_instance_id,speculative_kv_pin_time_ns,speculative_kv_elapsed_ns,speculative_kv_wasted,speculative_kv_wasted_ns,proactive_kv_prewarm_hit,proactive_kv_prewarm_hit_tokens,proactive_kv_prewarm_seeded_tokens,proactive_kv_prewarm_wasted,proactive_kv_prewarm_pin_applied
0,53,meta-llama/Llama-3.1-8B,3040,6,3157467952,3444691329,287223377,12847727,189154258,19613823,"[19612851, 19613331, 19613811, 19614323, 19614803]",4172,0,124.01918026216671,3.6156308176406715,93.54143466934855,124.72191289246473,124.8824428589039,100.0,12660,100,624,1012800,1013424,624,8000,8624,1022048,3156454528,3157467952,3170315679,3346622210,3346630834,3444691329,12847727,176306531,189154258,190176306,0,98069119,98069119,288236801,prefill,prefill,0.005374213126213525,0.06755692793822592,0.9270688589355606,0.3402278422979307,0,0,0,0,,,,,,,,,-1,3157892556,0,12,0,0,0,3,128,400556032,8117542912,1694498816,9709281280,8014782464,0.21577857182030263,0.03125,1,12,12,0,0,48,8,5045215232,8757174272,0.13931649531941462,0.5216268778238548,1,0,4,128,400556032,7582769152,2371878912,9709281280,7337402368,0.2855448167632033,0.0390625,1,0,0,3,128,400556032,7918313472,1694498816,9709281280,8014782464,0.21577857182030263,0.03125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,3157467952,0,3,3,2048,0,3,2045,0,1,0,0,2048,1520,3,4,0,local_kv,0,0,1520,1520,199229440,0,0,0,0,0,3157467952,0,0,,-1,0,,0,,0,0,,
0,0,meta-llama/Llama-3.1-8B,3181,198,118153081,4803919712,4685766631,0,183627623,22853497,"[182605738, 18130159, 18130415, 18130671, 18130927, 18131183, 18131439, 18131663, 18131919, 18132175, 18132431, 18132687, 18132943, 18133167, 18133423, 18133679, 18133967, 18134223, 18134415, 18134703, 18134959, 18135215, 18135471, 18135695, 18135951, 18136207, 18136463, 18136719, 18136943, 18137199, 18137455, 18137711, 18137967, 18138191, 18138447, 18138703, 18138959, 18139183, 18139439, 18139695, 18139951, 18140175, 18140431, 18140687, 18140943, 18141167, 18141423, 18141679, 18141935, 18142159, 18142415, 18142671, 18142895, 18143151, 18143407, 18143663, 18143887, 18144143, 18144399, 18144623, 18144879, 18145135, 18145359, 18145615, 18145871, 18146159, 18146351, 18146607, 18146895, 18147087, 18147375, 18147631, 18147855, 18148111, 18148367, 18148591, 18148847, 18149103, 18149327, 18149583, 18149839, 18150063, 18150319, 18150575, 18150799, 18151055, 18151311, 18151535, 18151791, 18152015, 18152271, 18152527, 18152751, 18153007, 18153263, 18153487, 18153743, 18153967, 18154223, 18154479, 241784075, 111508821, 19157478, 19157830, 19158150, 19158502, 19158854, 19159206, 19159558, 19159910, 19160262, 19160614, 19160934, 19161286, 19161638, 19161958, 19162310, 19162662, 19163014, 19163334, 19163686, 19164070, 19164390, 19164742, 19165094, 19165414, 19165766, 19166118, 19166438, 19166790, 176306531, 19612851, 19613331, 19613811, 19614323, 19614803, 19169222, 19169542, 19169894, 19170246, 19170566, 19170918, 19171270, 19171590, 19171942, 19172294, 19172646, 19172998, 19173318, 19173670, 19174022, 19174342, 19174694, 188638920, 19633523, 19634003, 19634451, 19634931, 19635411, 19635859, 19636339, 19636819, 19637267, 19637747, 19638227, 19638707, 19639155, 19639635, 19640115, 19640563, 19641043, 19641555, 19642003, 19642483, 19642963, 19643411, 19643891, 19644339, 19644819, 19645299, 19645747, 19646227, 19646707, 19647155, 19647635, 19648083, 19648563, 19649043, 19649523, 19650003, 19650451, 19650931, 19651411, 19651859, 19652339, 19652787, 19653267]",14120,0,25.05935586977068,6.892742861170372,93.54143466934855,124.72191289246473,136.28465954382125,100.0,13224,100,681,1057920,1058601,681,8000,8681,1067282,117094480,118153081,118153081,301780704,301789385,4803919712,0,183627623,183627623,184694905,0,4502139008,4502139008,4686825232,prefill,decode,0.0057786217762747704,0.0,0.9942213782237252,0.960592820563215,0,0,0,0,,,,,,,,,-1,118153081,0,12,0,0,0,0,128,444596224,9709281280,0,9709281280,9709281280,0.04579084807397814,0.0078125,1,12,12,0,0,0,0,9709281280,9709281280,0.04579084807397814,0.04579084807397814,1,0,0,128,444596224,9709281280,0,9709281280,9709281280,0.04579084807397814,0.0078125,1,0,0,0,128,444596224,9501663232,0,9709281280,9709281280,0.04579084807397814,0.0078125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,118153081,0,0,0,2048,0,0,2048,0,1,0,0,2048,1597,0,1,0,local_kv,0,0,1584,1584,207618048,0,0,0,0,0,118153081,0,0,,-1,0,,0,,0,0,,
0,37,meta-llama/Llama-3.1-8B,5649,165,2262759401,6775548217,4512788816,259507449,371016270,25254710,"[19157478, 19157830, 19158150, 19158502, 19158854, 19159206, 19159558, 19159910, 19160262, 19160614, 19160934, 19161286, 19161638, 19161958, 19162310, 19162662, 19163014, 19163334, 19163686, 19164070, 19164390, 19164742, 19165094, 19165414, 19165766, 19166118, 19166438, 19166790, 176306531, 19612851, 19613331, 19613811, 19614323, 19614803, 19169222, 19169542, 19169894, 19170246, 19170566, 19170918, 19171270, 19171590, 19171942, 19172294, 19172646, 19172998, 19173318, 19173670, 19174022, 19174342, 19174694, 188638920, 19633523, 19634003, 19634451, 19634931, 19635411, 19635859, 19636339, 19636819, 19637267, 19637747, 19638227, 19638707, 19639155, 19639635, 19640115, 19640563, 19641043, 19641555, 19642003, 19642483, 19642963, 19643411, 19643891, 19644339, 19644819, 19645299, 19645747, 19646227, 19646707, 19647155, 19647635, 19648083, 19648563, 19649043, 19649523, 19650003, 19650451, 19650931, 19651411, 19651859, 19652339, 19652787, 19653267, 19169222, 19169574, 19169926, 245123920, 276755087, 84257579, 20731683, 20732643, 20733635, 20734595, 20735587, 20736547, 20737507, 20738467, 20739459, 20740419, 20741379, 20742339, 20743299, 20744291, 20745251, 20746243, 20747203, 20748163, 20749123, 20750083, 20751043, 20752035, 20752995, 20753955, 20754915, 20755875, 20756835, 20757827, 20758787, 20759747, 20760707, 20761667, 20762627, 20763619, 20764579, 20765539, 20766467, 20767459, 20768419, 20769379, 20770339, 20771331, 20772259, 20773219, 20774179, 20775139, 20776131, 20777091, 20778019, 20778979, 20779939, 20780899, 20781891, 20782851, 20783779, 20784739, 20785699, 20786659, 20787619, 20788579, 20789507, 20790499, 20791459]",3692,0,153.2373258662458,179.49379238721886,93.54143466934855,124.72191289246473,81.01578987567586,100.0,23096,100,405,1847680,1848085,405,8000,8405,1856490,2260911316,2262759401,2280482775,2633775671,2633784076,6775548217,17723374,353292896,371016270,372872760,0,4141772546,4141772546,4514636901,prefill,decode,0.004978883413205084,0.04753196237772907,0.9474891542090659,0.9174081827636715,0,0,0,0,,,,,,,,,-1,2262952020,0,12,0,0,0,2,128,763363328,8864129024,931135488,9709281280,8778145792,0.17452360964044497,0.0234375,1,12,12,1,1,33,5,5999419392,9222742016,0.12873276156646685,0.46071641010280834,1,0,3,128,763363328,8375492608,1820327936,9709281280,7888953344,0.26610530578840125,0.03125,1,0,0,2,128,763363328,8495030272,931135488,9709281280,8778145792,0.17452360964044497,0.0234375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,2262759401,0,2,2,2048,0,2,2046,0,1,0,0,2048,2046,2,3,0,local_kv,0,0,2816,2816,369098752,0,0,0,0,0,2262759401,0,0,,-1,0,,0,,0,0,,
0,75,meta-llama/Llama-3.1-8B,6044,71,4853228427,6893865771,2040637344,253323927,530079014,21579404,"[84257579, 20731683, 20732643, 20733635, 20734595, 20735587, 20736547, 20737507, 20738467, 20739459, 20740419, 20741379, 20742339, 20743299, 20744291, 20745251, 20746243, 20747203, 20748163, 20749123, 20750083, 20751043, 20752035, 20752995, 20753955, 20754915, 20755875, 20756835, 20757827, 20758787, 20759747, 20760707, 20761667, 20762627, 20763619, 20764579, 20765539, 20766467, 20767459, 20768419, 20769379, 20770339, 20771331, 20772259, 20773219, 20774179, 20775139, 20776131, 20777091, 20778019, 20778979, 20779939, 20780899, 20781891, 20782851, 20783779, 20784739, 20785699, 20786659, 20787619, 20788579, 20789507, 20790499, 20791459, 19718451, 19718899, 19719379, 19719827, 19720275, 19720723]",896,0,96.45295187469733,141.72950664781288,93.54143466934855,124.72191289246473,17.2550044272379,100.0,24676,100,86,1974080,1974166,86,8000,8086,1982252,4851254261,4853228427,4861428434,5383307441,5383315527,6893865771,8200007,521879007,530079014,532061266,0,1510558330,1510558330,2042611510,prefill,decode,0.003725608546742059,0.015411772147307563,0.9808626193059504,0.7395201401955022,0,0,0,0,,,,,,,,,-1,4858712288,0,12,0,0,0,3,128,803209216,7270293504,1684013056,9709281280,8025268224,0.25616955573461353,0.03125,1,12,12,0,0,61,8,4711768064,8442601472,0.21318663702366236,0.5974409706255827,1,0,6,128,803209216,6223814656,3762290688,9709281280,5946990592,0.4702201710238227,0.0546875,1,0,0,3,128,803209216,6876028928,1684013056,9709281280,8025268224,0.25616955573461353,0.03125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,4853228427,0,3,3,2048,0,3,2045,0,1,0,0,2048,2045,3,4,0,local_kv,0,0,3008,3008,394264576,0,0,0,0,0,4853228427,0,0,,-1,0,,0,,0,0,,
0,78,meta-llama/Llama-3.1-8B,3349,106,4908185474,7573435011,2665249537,475121967,559379546,20055904,"[20731683, 20732643, 20733635, 20734595, 20735587, 20736547, 20737507, 20738467, 20739459, 20740419, 20741379, 20742339, 20743299, 20744291, 20745251, 20746243, 20747203, 20748163, 20749123, 20750083, 20751043, 20752035, 20752995, 20753955, 20754915, 20755875, 20756835, 20757827, 20758787, 20759747, 20760707, 20761667, 20762627, 20763619, 20764579, 20765539, 20766467, 20767459, 20768419, 20769379, 20770339, 20771331, 20772259, 20773219, 20774179, 20775139, 20776131, 20777091, 20778019, 20778979, 20779939, 20780899, 20781891, 20782851, 20783779, 20784739, 20785699, 20786659, 20787619, 20788579, 20789507, 20790499, 20791459, 19718451, 19718899, 19719379, 19719827, 19720275, 19720723, 18869638, 18870054, 18870470, 18870886, 18871302, 18871750, 18872166, 18872582, 18872998, 18873414, 18873830, 18874246, 18874662, 18875078, 18875494, 18875878, 18876294, 18876710, 18877126, 18877542, 18877958, 18878374, 18878790, 18879206, 18879654, 18880006, 18880454, 18880870, 18881286, 18881702, 18882118, 18882534, 18882918, 18883334, 18883750, 18884166]",24286,0,114.1789153977067,242.46619037564602,93.54143466934855,124.72191289246473,119.53920064501747,100.0,13896,100,598,1111680,1112278,598,8000,8598,1120876,4907073196,4908185474,5106552354,5467565020,5467573618,7573435011,198366880,361012666,559379546,560500422,0,2105869991,2105869991,2666361815,prefill,decode,0.001999777263325593,0.3539103133806383,0.6440899093560362,0.7897889883313823,0,0,0,0,,,,,,,,,-1,4909128667,0,12,0,0,0,4,128,452984832,6876028928,2487222272,9709281280,7222059008,0.3028243820741384,0.0390625,1,12,12,2,1,62,8,4711768064,8442601472,0.17711554443708524,0.5613698780390056,4,1,4,128,452984832,7127687168,2959081472,9709281280,6750199808,0.35142315951114356,0.0390625,1,0,0,4,128,452984832,6657925120,2487222272,9709281280,7222059008,0.3028243820741384,0.0390625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,4908185474,0,4,3,2048,2045,3,0,0,1,0,0,2048,2045,3,5,0,local_kv,0,0,1664,1664,218103808,0,0,0,0,0,4908185474,0,0,,-1,0,,0,,0,0,,
0,56,meta-llama/Llama-3.1-8B,3146,159,3761532459,7646165951,3884633492,9082044,197720964,23334889,"[19633523, 19634003, 19634451, 19634931, 19635411, 19635859, 19636339, 19636819, 19637267, 19637747, 19638227, 19638707, 19639155, 19639635, 19640115, 19640563, 19641043, 19641555, 19642003, 19642483, 19642963, 19643411, 19643891, 19644339, 19644819, 19645299, 19645747, 19646227, 19646707, 19647155, 19647635, 19648083, 19648563, 19649043, 19649523, 19650003, 19650451, 19650931, 19651411, 19651859, 19652339, 19652787, 19653267, 19169222, 19169574, 19169926, 245123920, 276755087, 84257579, 20731683, 20732643, 20733635, 20734595, 20735587, 20736547, 20737507, 20738467, 20739459, 20740419, 20741379, 20742339, 20743299, 20744291, 20745251, 20746243, 20747203, 20748163, 20749123, 20750083, 20751043, 20752035, 20752995, 20753955, 20754915, 20755875, 20756835, 20757827, 20758787, 20759747, 20760707, 20761667, 20762627, 20763619, 20764579, 20765539, 20766467, 20767459, 20768419, 20769379, 20770339, 20771331, 20772259, 20773219, 20774179, 20775139, 20776131, 20777091, 20778019, 20778979, 20779939, 20780899, 20781891, 20782851, 20783779, 20784739, 20785699, 20786659, 20787619, 20788579, 20789507, 20790499, 20791459, 19718451, 19718899, 19719379, 19719827, 19720275, 19720723, 18869638, 18870054, 18870470, 18870886, 18871302, 18871750, 18872166, 18872582, 18872998, 18873414, 18873830, 18874246, 18874662, 18875078, 18875494, 18875878, 18876294, 18876710, 18877126, 18877542, 18877958, 18878374, 18878790, 18879206, 18879654, 18880006, 18880454, 18880870, 18881286, 18881702, 18882118, 18882534, 18882918, 18883334, 18883750, 18884166, 18182383, 18182607, 18182863, 18183087]",24212,0,61.657906218095455,76.49181859011087,93.54143466934855,124.72191289246473,57.81609968612386,100.0,13084,100,289,1046720,1047009,289,8000,8289,1055298,3760485450,3761532459,3770614503,3959253423,3959261712,7646165951,9082044,188638920,197720964,198776262,0,3686912528,3686912528,3885680501,prefill,decode,0.005308973965915508,0.045689781609838304,0.9490012444242462,0.9488440086834643,0,0,0,0,,,,,,,,,-1,3762273798,0,12,0,0,0,3,128,434110464,7706501120,1694498816,9709281280,8014782464,0.21923448488248967,0.03125,1,12,12,0,0,48,7,5462548480,9281462272,0.08877376678492932,0.4820998721750906,1,0,4,128,434110464,7568089088,2371878912,9709281280,7337402368,0.2890007298253903,0.0390625,1,0,0,3,128,434110464,7500980224,1694498816,9709281280,8014782464,0.21923448488248967,0.03125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,3761532459,0,3,3,2048,0,3,2045,0,1,0,0,2048,1578,3,4,0,local_kv,0,0,1568,1568,205520896,0,0,0,0,0,3761532459,0,0,,-1,0,,0,,0,0,,
0,197,meta-llama/Llama-3.1-8B,3145,2,11679916850,12042283973,362367123,104910942,340025549,22341574,[22341574],8866,0,149.33103142255126,239.6303758224944,93.54143466934855,124.72191289246473,127.735797483818,100.0,13080,100,639,1046400,1047039,639,8000,8639,1055678,11678869811,11679916850,11784827792,12019942399,12019951038,12042283973,104910942,235114607,340025549,341081227,0,22341574,22341574,363414162,prefill,prefill,0.0030950926536921367,0.30758345430720524,0.6893214530391026,0.06147543285265693,0,0,0,0,,,,,,,,,-1,11680266082,0,12,0,0,0,8,128,413138944,2939674624,4099932160,9709281280,5609349120,0.46482030686415543,0.0703125,1,12,12,2,1,117,15,712499200,5609349120,0.46482030686415543,0.9691676193770751,4,0,10,128,413138944,1853349888,5232394240,9709281280,4476887040,0.5814573727129677,0.0859375,1,0,0,8,128,413138944,2734153728,4099932160,9709281280,5609349120,0.46482030686415543,0.0703125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,11679916850,0,8,7,2048,2041,7,0,0,1,0,0,2048,1687,7,9,0,local_kv,0,0,1568,1568,205520896,0,0,0,0,0,11679916850,0,0,,-1,0,,0,,0,0,,
0,128,meta-llama/Llama-3.1-8B,3668,176,7852566652,12800783235,4948216583,16117265,230494443,26958412,"[18223503, 18223727, 18223951, 18224207, 18224367, 18224591, 18224847, 18225071, 18225295, 18225519, 18225743, 18225967, 18226191, 18226415, 18226639, 18226863, 18227087, 18227311, 18227503, 18227727, 18227951, 18228175, 18228399, 18228623, 18228847, 18229071, 18229295, 18229519, 18229711, 18229935, 18230159, 18230383, 18230639, 18230863, 18231087, 18231311, 18231535, 18231727, 18231951, 18232175, 18232399, 18232623, 18232847, 18233071, 18233263, 18233487, 18233711, 18233935, 18234159, 18234383, 18234607, 18234799, 18235023, 18235247, 18235471, 18235695, 18235919, 18236143, 18236335, 18236559, 18236815, 18237039, 18237263, 18237455, 18237679, 18237903, 18238127, 18238351, 18238575, 18238767, 18238991, 18239215, 18239439, 18239663, 18239855, 18240079, 18240303, 18240527, 18240751, 18240943, 18241167, 18241391, 185919716, 18895398, 18895782, 18896198, 18896614, 18896998, 18897414, 18897798, 18898246, 18898662, 18899046, 18899462, 18899846, 18900294, 18900678, 18901094, 18901478, 18901894, 18902310, 18902694, 18903142, 18903526, 18903942, 18904326, 18904742, 18905126, 18905574, 18905958, 18906374, 18906758, 18907174, 18907558, 18908006, 18908390, 18908806, 18909190, 18909606, 18909990, 18910438, 18910822, 18911238, 189494828, 19352435, 19352979, 19353523, 19354067, 176110162, 20008643, 20009347, 20010019, 20010723, 20011395, 20012099, 223761900, 237279691, 240528724, 235114607, 22341574, 21655626, 21656554, 21657482, 21658410, 21659338, 21660266, 21661194, 21662154, 21663082, 21664010, 21664938, 21665866, 21666794, 21667722, 21668650, 21669578, 21670506, 21671434, 21672362, 21673290, 21674186, 21675114, 21676042, 21676970, 21677898, 21678826, 21679754, 21680682, 21681578, 21682506, 21683434, 21684362, 21685290, 21686218, 21687146]",16585,0,39.051964384126805,121.45500865206661,93.54143466934855,124.72191289246473,54.58731569952853,100.0,15172,100,273,1213760,1214033,273,8000,8273,1222306,7851352619,7852566652,7868683917,8083061095,8083069368,12800783235,16117265,214377178,230494443,231716749,0,4717722140,4717722140,4949430616,prefill,decode,0.005275000643134347,0.06955589127482537,0.9251691080820403,0.9531832286049668,0,0,0,0,,,,,,,,,-1,7859366079,0,12,0,0,0,1,128,505413632,5978447872,486539264,9709281280,9222742016,0.10216542990090406,0.015625,1,12,12,1,1,84,17,666361856,9222742016,0.10216542990090406,0.9834232607585965,1,0,12,128,505413632,3711426560,6773800960,9709281280,2935480320,0.7497171399281987,0.1015625,1,0,0,1,128,505413632,5739372544,486539264,9709281280,9222742016,0.10216542990090406,0.015625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,7852566652,0,1,1,2048,0,1,2047,0,1,0,0,2048,1844,1,2,0,local_kv,0,0,1824,1824,239075328,0,0,0,0,0,7852566652,0,0,,-1,0,,0,,0,0,,
0,219,meta-llama/Llama-3.1-8B,3055,41,13217869432,14513022411,1295152979,7609727,192058395,27577364,"[21631274, 21632234, 21633162, 21634154, 21635082, 21636042, 21637002, 21637962, 21638890, 21639882, 21640810, 21641738, 21642730, 238770394, 22411270, 22412358, 22413446, 22414502, 22415590, 22416678, 22417734, 22418822, 22419910, 22420966, 22422054, 22423142, 22424198, 22425286, 22426374, 22427430, 22428518, 22429574, 22430662, 22431750, 22432806, 22433894, 22434950, 22436038, 22437094, 22438182]",3632,0,136.71397190205164,102.8199026819146,93.54143466934855,124.72191289246473,48.41039167753321,100.0,12720,100,242,1017600,1017842,242,8000,8242,1026084,13216851590,13217869432,13225479159,13409927827,13409936069,14513022411,7609727,184448668,192058395,193084479,0,1103094584,1103094584,1296170821,prefill,decode,0.005314171316690867,0.0394113863497024,0.9552744423336067,0.8510356442935385,0,0,0,0,,,,,,,,,-1,13225479159,0,12,0,0,0,7,128,406847488,2188894208,3594518528,9709281280,6114762752,0.41211763266580326,0.0625,1,12,12,0,0,126,14,794288128,6114762752,0.41211763266580326,0.960095847588834,1,0,13,128,406847488,282583040,7147094016,9709281280,2562187264,0.7780124281248549,0.109375,1,0,0,7,128,406847488,1989664768,3594518528,9709281280,6114762752,0.41211763266580326,0.0625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,13217869432,0,7,7,2048,0,7,2041,0,1,0,0,2048,1535,7,8,0,local_kv,0,0,1520,1520,199229440,0,0,0,0,0,13217869432,0,0,,-1,0,,0,,0,0,,
0,177,meta-llama/Llama-3.1-8B,3016,116,10774736706,14865747388,4091010682,12348383,188458545,33935235,"[20008643, 20009347, 20010019, 20010723, 20011395, 20012099, 223761900, 237279691, 240528724, 235114607, 22341574, 21655626, 21656554, 21657482, 21658410, 21659338, 21660266, 21661194, 21662154, 21663082, 21664010, 21664938, 21665866, 21666794, 21667722, 21668650, 21669578, 21670506, 21671434, 21672362, 21673290, 21674186, 21675114, 21676042, 21676970, 21677898, 21678826, 21679754, 21680682, 21681578, 21682506, 21683434, 21684362, 21685290, 21686218, 21687146, 21226745, 21227609, 21228441, 21229305, 21230137, 21231001, 21231833, 21232697, 21233529, 21234361, 21235225, 21236057, 21236921, 21237753, 21238617, 21239449, 21240281, 21241145, 21241977, 21242841, 184448668, 21631274, 21632234, 21633162, 21634154, 21635082, 21636042, 21637002, 21637962, 21638890, 21639882, 21640810, 21641738, 21642730, 238770394, 22411270, 22412358, 22413446, 22414502, 22415590, 22416678, 22417734, 22418822, 22419910, 22420966, 22422054, 22423142, 22424198, 22425286, 22426374, 22427430, 22428518, 22429574, 22430662, 22431750, 22432806, 22433894, 22434950, 22436038, 22437094, 22438182, 21752970, 21753866, 21754762, 197614491, 22460614, 22461702, 22462758, 22463814]",10003,0,6.345360890725825,133.04521408053654,93.54143466934855,124.72191289246473,87.59242333144103,100.0,12564,100,438,1005120,1005558,438,8000,8438,1013996,10773731148,10774736706,10787085089,10963195251,10963203689,14865747388,12348383,176110162,188458545,189472541,0,3902552137,3902552137,4092016240,prefill,decode,0.005351677845498467,0.06517241461389384,0.9294759075406077,0.9536971167308292,0,0,0,0,,,,,,,,,-1,10780171300,0,12,0,0,0,4,128,411041792,4636270592,1941962752,9709281280,7767318528,0.24234590348586543,0.0390625,1,12,12,0,0,107,14,1192747008,7767318528,0.24234590348586543,0.9194888691081365,4,0,10,128,411041792,2809651200,5404360704,9709281280,4304920576,0.5989529325902895,0.0859375,1,0,0,4,128,411041792,4439138304,1941962752,9709281280,7767318528,0.24234590348586543,0.0390625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,10774736706,0,4,4,2048,0,4,2044,0,1,0,0,2048,1512,4,5,0,local_kv,0,0,1504,1504,197132288,0,0,0,0,0,10774736706,0,0,,-1,0,,0,,0,0,,
