user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,209.67348591666666,179.60649899999999,324.59674685,351.76038137,0.0,18.35766866666667,191.31581725,14387.168415333334,14596.84190125,prefill,0,0,12
1,,,,,,,12,198.63401983333333,181.74159300000002,287.6822350499999,325.50979581,0.0,27.93749108333333,170.69652875,16484.293032916667,16682.92705275,prefill,0,0,12
2,,,,,,,15,200.71772280000002,183.063764,270.535735,277.0029734,0.0,28.256682933333334,172.46103986666668,15339.3237058,15540.0414286,prefill,0,0,15
3,,,,,,,15,197.92089520000002,180.367573,301.45819989999995,334.02333278,0.0,25.4177434,172.5031518,16868.4409862,17066.3618814,prefill,0,0,15
4,,,,,,,11,208.0771269090909,180.46842,338.2958725,409.02952410000006,0.0,21.447044545454546,186.63008236363638,15771.42356309091,15979.50069,prefill,0,0,11
5,,,,,,,11,219.04559336363636,185.277636,360.07727850000003,367.9331477,0.0,26.236155818181818,192.80943754545453,15468.017257727271,15687.06285109091,prefill,0,0,11
6,,,,,,,18,188.86943177777778,187.8613225,212.57341969999993,246.0762839399999,0.0,15.283222388888888,173.5862093888889,18722.08969616667,18910.959127944443,prefill,0,0,18
7,,,,,,,17,201.5864463529412,192.947212,237.4313495999999,327.87643951999996,0.0,23.55421094117647,178.0322354117647,18298.18676294118,18499.77320929412,prefill,0,0,17
8,,,,,,,25,219.33567284,212.880446,256.0710872,350.26956527999977,19.210273079005916,43.47520008,174.90883356,19085.188612560003,19304.4160784,prefill,0,1,24
9,,,,,,,24,231.59115679166666,206.4766535,324.35318935,375.71479629999993,6.6702337079881655,51.31151475,179.96889458333334,19251.35286066667,19482.906445583332,prefill,0,1,23
10,,,,,,,13,207.36972507692306,185.886504,292.12275999999997,313.13150799999994,0.0,35.336477153846154,172.0332479230769,17568.798454923075,17776.16818,prefill,0,0,13
11,,,,,,,12,204.54550616666666,182.54291899999998,327.5151087,334.49223534,0.0,33.07108591666667,171.47442025,15435.571239916666,15640.116746083335,prefill,0,0,12
12,,,,,,,15,213.64029726666666,184.052315,332.74178,339.5656768,0.0,41.408001399999996,172.23229586666668,18084.792321533332,18298.432618799998,prefill,0,0,15
13,,,,,,,15,218.9867946,191.838936,348.4460818999999,385.2981379799999,0.0,28.0511904,190.9356042,18511.918478533335,18730.905273133336,prefill,0,0,15
14,,,,,,,15,194.48919799999996,183.568418,261.2224701999999,309.3443196399999,0.0,20.39668233333333,174.09251566666666,16307.741701,16502.230899,prefill,0,0,15
15,,,,,,,14,193.5123,186.43642549999998,253.1730768,261.75783376,0.0,21.610647214285713,171.9016527857143,16692.459993785717,16885.972293785715,prefill,0,0,14
16,,,,,,,15,189.05575026666665,186.290374,202.5360466,204.08895012,0.0,14.636011533333333,174.41973873333333,16399.359048933333,16588.4147992,prefill,0,0,15
17,,,,,,,15,197.63353893333334,183.710086,263.33475979999986,329.41261275999994,0.0,26.235589266666665,171.39794966666665,17486.009907666667,17683.6434466,prefill,0,0,15
18,,,,,,,13,191.37172207692308,182.747856,241.34371039999985,295.3678068799999,0.0,19.657591307692307,171.7141307692308,15166.856395846153,15358.228117923076,prefill,0,0,13
19,,,,,,,13,198.25547784615387,183.075403,289.9257601999999,323.3689936399999,0.0,27.053461615384617,171.2020162307692,15239.92562069231,15438.181098538462,prefill,0,0,13
