user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,1070.5949325,990.031376,1616.5522179999996,1804.2808404000002,0.0,143.12816475,927.46676775,27719.534144,28790.1290765,prefill,0,0,12
1,,,,,,,12,963.4408213333332,879.2464315,1370.92885405,1436.74359161,0.0,60.28988,903.1509413333333,35439.76408725,36403.204908583335,prefill,0,0,12
2,,,,,,,15,905.3390972,850.721834,1205.0441194999996,1424.7568855,0.0,57.91602446666667,847.4230727333334,29085.542421533333,29990.881518733335,prefill,0,0,15
3,,,,,,,15,978.0689047999999,867.218431,1460.0436117999993,1808.2940295599997,14.162204872662723,69.93153946666666,864.2183461333333,31228.533278799998,32206.582145266668,prefill,0,0,15
4,,,,,,,11,890.367434909091,855.137053,1116.6278515,1188.2161079000002,0.08418907272727273,43.91295681818182,846.3960846363636,31131.190422363637,32021.53053227273,prefill,0,0,11
5,,,,,,,11,956.9201283636364,905.638375,1263.548452,1360.3324688000002,19.312097553630984,74.51104936363636,882.3516361818181,30554.142944636365,31511.035748,prefill,0,0,11
6,,,,,,,18,843.8640850555556,825.6901755,984.4340205499997,1114.5903297099997,0.0,33.95013961111111,809.9139454444444,33272.00968844444,34115.8737735,prefill,0,0,18
7,,,,,,,17,990.2194526470589,905.824051,1412.2605092,1492.41112744,25.155552092934222,72.9537871764706,899.7025065882352,31524.456484941176,32514.587533176473,prefill,0,0,17
8,,,,,,,25,967.8514777199999,908.046403,1305.1090035999996,1529.6242622799996,25.6030983467929,101.71497984,857.39806824,35309.50805268,36277.2873924,prefill,0,0,25
9,,,,,,,24,969.9644064166667,886.869331,1477.2872659499992,1527.41293569,26.59272079457594,85.505579375,883.9947205833333,34727.01565666666,35696.92996725,prefill,0,0,24
10,,,,,,,13,1012.1112360769231,970.278407,1283.3492717999998,1316.0002503599999,16.34100562230314,98.09585346153847,913.9658266153846,35195.712901,36207.80101592308,prefill,0,0,13
11,,,,,,,12,1036.452559,971.9727800000001,1425.553399,1467.0310462000002,53.10826827248522,124.54870616666668,911.3439255,31503.93663075,32540.314046,prefill,0,0,12
12,,,,,,,15,922.9257811333334,863.344382,1236.5571252999998,1341.2935674599998,14.223943525996058,66.47553386666667,856.3648724666667,33292.75344653333,34215.639151,prefill,0,0,15
13,,,,,,,15,893.8088466,866.911557,1101.0366554,1122.80426308,28.38614839865878,54.254065266666665,839.4224719333333,32984.4095704,33878.158302,prefill,0,0,15
14,,,,,,,15,972.6397707333334,885.45064,1343.3336327,1393.80542414,42.486614617988174,111.33587106666667,861.1181645333334,31352.133874,32324.713529733333,prefill,0,0,15
15,,,,,,,14,932.8795234285716,839.3749600000001,1384.5367132999997,1567.2744466599997,30.347581869991547,69.56579892857144,863.2207344285715,30074.87982742857,31007.71641157143,prefill,0,0,14
16,,,,,,,15,976.9553227333333,920.752399,1261.6081140000001,1268.460918,14.285682179329392,70.39323573333334,906.4312735333333,30073.554198733334,31050.44940646667,prefill,0,0,15
17,,,,,,,15,944.4306032,832.218208,1280.2146278999996,1502.66779198,0.0,86.01326040000001,858.4173427999999,32433.121692066667,33377.552295266665,prefill,0,0,15
18,,,,,,,13,989.2260872307693,891.529607,1549.0779029999999,1595.6475005999998,16.34100562230314,101.85239015384616,887.3248162307693,28841.966983384616,29831.16994946154,prefill,0,0,13
19,,,,,,,13,948.1440741538461,856.854409,1302.0676996,1347.87497992,32.68201124460628,57.977710384615385,875.4905595384615,30009.77035453846,30957.868186384618,prefill,0,0,13
