user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,180.73248608333333,169.71713599999998,229.63412229999992,275.76313886,0.0,14.948382333333335,165.78410375,12153.019055583334,12333.751541666667,prefill,0,0,12
1,,,,,,,12,183.89302683333335,174.5369475,231.78663039999992,279.81302288000006,0.0,17.19371883333333,166.699308,13146.91144475,13330.804471583335,prefill,0,0,12
2,,,,,,,15,175.77722386666667,176.52444,182.9477721,184.06236642,0.0,8.562081599999999,167.21514226666667,11858.442754733334,12034.2199786,prefill,0,0,15
3,,,,,,,15,182.99133406666664,176.012972,216.36337019999988,280.90048843999995,0.0,16.63559873333333,166.35573533333334,13039.772419,13222.763753066667,prefill,0,0,15
4,,,,,,,11,172.9693870909091,167.613379,195.5096575,202.1615883,0.0,7.194594545454546,165.77479254545455,12655.175865,12828.14525209091,prefill,0,0,11
5,,,,,,,11,171.64886490909092,171.40325,178.0392695,178.6532547,0.0,5.677117272727273,165.97174763636363,12399.30490690909,12570.953771818182,prefill,0,0,11
6,,,,,,,18,176.94502250000002,176.552446,184.02473105,184.14686381,0.0,9.089070944444444,167.85595155555555,13218.937303944445,13395.882326444445,prefill,0,0,18
7,,,,,,,17,183.64582223529413,182.688686,198.85451279999995,233.79880655999997,0.0,14.305041529411765,169.34078070588234,13013.44146017647,13197.087282411765,prefill,0,0,17
8,,,,,,,25,184.98184948,179.927633,209.11977139999996,254.9617229599999,0.0,12.8207348,172.16111468,15026.26104816,15211.242897639999,prefill,0,0,25
9,,,,,,,24,186.33549008333333,180.71385600000002,196.5045414,265.03858095,0.0,14.581458583333333,171.7540315,14809.167446458334,14995.502936541667,prefill,0,0,24
10,,,,,,,13,178.62661269230767,175.691769,196.10416419999996,209.38178883999998,0.0,11.64760776923077,166.97900492307693,14096.89124923077,14275.517861923077,prefill,0,0,13
11,,,,,,,12,181.96269408333333,177.232074,222.33484034999995,248.45171047000005,0.0,15.5219685,166.44072558333335,12512.2835325,12694.246226583335,prefill,0,0,12
12,,,,,,,15,183.75451119999997,177.249143,237.4861312,245.44152144,0.0,16.7054414,167.0490698,13605.067364,13788.821875200001,prefill,0,0,15
13,,,,,,,15,178.38147733333335,177.361715,185.05927369999998,189.49584514,0.0,10.058271866666667,168.32320546666668,14037.298241466668,14215.6797188,prefill,0,0,15
14,,,,,,,15,178.54576973333332,174.964906,194.76655309999998,211.55509942,0.0,11.311318933333334,167.23445080000002,12124.278888733334,12302.824658466667,prefill,0,0,15
15,,,,,,,14,172.93255478571427,173.227168,180.570514,181.1473188,0.0,6.8471563571428575,166.08539842857144,12878.254369214284,13051.186924,prefill,0,0,14
16,,,,,,,15,177.22237779999998,176.199776,185.7371076,187.90905192,0.0,9.191338266666667,168.03103953333334,12738.018531133333,12915.240908933332,prefill,0,0,15
17,,,,,,,15,182.3851988666667,177.365106,214.2588011999999,270.02630823999993,0.0,16.0121274,166.37307146666666,13447.1955514,13629.580750266667,prefill,0,0,15
18,,,,,,,13,175.6720393076923,176.39072,188.18154199999998,192.916754,0.0,9.565007,166.10703230769232,12337.03948176923,12512.711521076923,prefill,0,0,13
19,,,,,,,13,183.1864811538462,175.790327,220.75646539999985,263.5078866799999,0.0,16.020207384615382,167.16627376923077,12227.68083423077,12410.867315384616,prefill,0,0,13
